,event_index,event_timestamp,input_device,event_type,event_code,event_value
19217,823,85044.584397,/dev/input/event2:,0003,0039,00000000
19218,823,85044.584397,/dev/input/event2:,0003,0030,0000033b
19219,823,85044.584397,/dev/input/event2:,0003,003a,00000081
19220,823,85044.584397,/dev/input/event2:,0003,0035,000035af
19221,823,85044.584397,/dev/input/event2:,0003,0036,000074ee
19222,823,85044.584397,/dev/input/event2:,0000,0000,00000000
19223,823,85044.648745,/dev/input/event2:,0003,003a,00000000
19224,823,85044.648745,/dev/input/event2:,0003,0039,ffffffff
19225,823,85044.648745,/dev/input/event2:,0000,0000,00000000
19226,824,85046.141980,/dev/input/event2:,0003,0039,00000000
19227,824,85046.141980,/dev/input/event2:,0003,0030,0000033c
19228,824,85046.141980,/dev/input/event2:,0003,003a,00000081
19229,824,85046.141980,/dev/input/event2:,0003,0035,00006350
19230,824,85046.141980,/dev/input/event2:,0003,0036,00007a32
19231,824,85046.141980,/dev/input/event2:,0000,0000,00000000
19232,824,85046.206095,/dev/input/event2:,0003,003a,00000000
19233,824,85046.206095,/dev/input/event2:,0003,0039,ffffffff
19234,824,85046.206095,/dev/input/event2:,0000,0000,00000000
19235,825,85047.373884,/dev/input/event2:,0003,0039,00000000
19236,825,85047.373884,/dev/input/event2:,0003,0030,0000033d
19237,825,85047.373884,/dev/input/event2:,0003,003a,00000081
19238,825,85047.373884,/dev/input/event2:,0003,0035,0000723f
19239,825,85047.373884,/dev/input/event2:,0003,0036,000066ee
19240,825,85047.373884,/dev/input/event2:,0000,0000,00000000
19241,825,85047.453451,/dev/input/event2:,0003,003a,00000000
19242,825,85047.453451,/dev/input/event2:,0003,0039,ffffffff
19243,825,85047.453451,/dev/input/event2:,0000,0000,00000000
19244,826,85049.389390,/dev/input/event2:,0003,0039,00000000
19245,826,85049.389390,/dev/input/event2:,0003,0030,0000033e
19246,826,85049.389390,/dev/input/event2:,0003,003a,00000081
19247,826,85049.389390,/dev/input/event2:,0003,0035,00001f2b
19248,826,85049.389390,/dev/input/event2:,0003,0036,000054aa
19249,826,85049.389390,/dev/input/event2:,0000,0000,00000000
19250,826,85049.466114,/dev/input/event2:,0003,003a,00000000
19251,826,85049.466114,/dev/input/event2:,0003,0039,ffffffff
19252,826,85049.466114,/dev/input/event2:,0000,0000,00000000
19253,827,85050.388843,/dev/input/event2:,0003,0039,00000000
19254,827,85050.388843,/dev/input/event2:,0003,0030,0000033f
19255,827,85050.388843,/dev/input/event2:,0003,003a,00000081
19256,827,85050.388843,/dev/input/event2:,0003,0035,00001bf8
19257,827,85050.388843,/dev/input/event2:,0000,0000,00000000
19258,827,85050.459512,/dev/input/event2:,0003,003a,00000000
19259,827,85050.459512,/dev/input/event2:,0003,0039,ffffffff
19260,827,85050.459512,/dev/input/event2:,0000,0000,00000000
19261,828,85052.076134,/dev/input/event2:,0003,0039,00000000
19262,828,85052.076134,/dev/input/event2:,0003,0030,00000340
19263,828,85052.076134,/dev/input/event2:,0003,003a,00000081
19264,828,85052.076134,/dev/input/event2:,0003,0035,000039f4
19265,828,85052.076134,/dev/input/event2:,0003,0036,00005687
19266,828,85052.076134,/dev/input/event2:,0000,0000,00000000
19267,828,85052.150860,/dev/input/event2:,0003,003a,00000000
19268,828,85052.150860,/dev/input/event2:,0003,0039,ffffffff
19269,828,85052.150860,/dev/input/event2:,0000,0000,00000000
19270,829,85054.518345,/dev/input/event2:,0003,0039,00000000
19271,829,85054.518345,/dev/input/event2:,0003,0030,00000341
19272,829,85054.518345,/dev/input/event2:,0003,003a,00000081
19273,829,85054.518345,/dev/input/event2:,0003,0035,000034db
19274,829,85054.518345,/dev/input/event2:,0003,0036,000074a9
19275,829,85054.518345,/dev/input/event2:,0000,0000,00000000
19276,829,85054.541530,/dev/input/event2:,0003,003a,00000000
19277,829,85054.541530,/dev/input/event2:,0003,0039,ffffffff
19278,829,85054.541530,/dev/input/event2:,0000,0000,00000000
19279,830,85055.999536,/dev/input/event2:,0003,0039,00000000
19280,830,85055.999536,/dev/input/event2:,0003,0030,00000342
19281,830,85055.999536,/dev/input/event2:,0003,003a,00000081
19282,830,85055.999536,/dev/input/event2:,0003,0035,000042d7
19283,830,85055.999536,/dev/input/event2:,0003,0036,00007465
19284,830,85055.999536,/dev/input/event2:,0000,0000,00000000
19285,830,85056.075714,/dev/input/event2:,0003,003a,00000000
19286,830,85056.075714,/dev/input/event2:,0003,0039,ffffffff
19287,830,85056.075714,/dev/input/event2:,0000,0000,00000000
19288,831,85057.334433,/dev/input/event2:,0003,0039,00000000
19289,831,85057.334433,/dev/input/event2:,0003,0030,00000343
19290,831,85057.334433,/dev/input/event2:,0003,003a,00000081
19291,831,85057.334433,/dev/input/event2:,0003,0035,0000695c
19292,831,85057.334433,/dev/input/event2:,0003,0036,00007b87
19293,831,85057.334433,/dev/input/event2:,0000,0000,00000000
19294,831,85057.401735,/dev/input/event2:,0003,003a,00000000
19295,831,85057.401735,/dev/input/event2:,0003,0039,ffffffff
19296,831,85057.401735,/dev/input/event2:,0000,0000,00000000
19297,832,85058.607160,/dev/input/event2:,0003,0039,00000000
19298,832,85058.607160,/dev/input/event2:,0003,0030,00000344
19299,832,85058.607160,/dev/input/event2:,0003,003a,00000081
19300,832,85058.607160,/dev/input/event2:,0003,0035,0000760a
19301,832,85058.607160,/dev/input/event2:,0003,0036,000066a9
19302,832,85058.607160,/dev/input/event2:,0000,0000,00000000
19303,832,85058.685818,/dev/input/event2:,0003,003a,00000000
19304,832,85058.685818,/dev/input/event2:,0003,0039,ffffffff
19305,832,85058.685818,/dev/input/event2:,0000,0000,00000000
19306,833,85060.205594,/dev/input/event2:,0003,0039,00000000
19307,833,85060.205594,/dev/input/event2:,0003,0030,00000345
19308,833,85060.205594,/dev/input/event2:,0003,003a,00000081
19309,833,85060.205594,/dev/input/event2:,0003,0035,0000723f
19310,833,85060.205594,/dev/input/event2:,0003,0036,00007a32
19311,833,85060.205594,/dev/input/event2:,0000,0000,00000000
19312,833,85060.283794,/dev/input/event2:,0003,003a,00000000
19313,833,85060.283794,/dev/input/event2:,0003,0039,ffffffff
19314,833,85060.283794,/dev/input/event2:,0000,0000,00000000
19315,834,85061.350299,/dev/input/event2:,0003,0039,00000000
19316,834,85061.350299,/dev/input/event2:,0003,0030,00000346
19317,834,85061.350299,/dev/input/event2:,0003,003a,00000081
19318,834,85061.350299,/dev/input/event2:,0003,0035,0000595c
19319,834,85061.350299,/dev/input/event2:,0003,0036,00004e10
19320,834,85061.350299,/dev/input/event2:,0000,0000,00000000
19321,834,85061.453700,/dev/input/event2:,0003,003a,00000000
19322,834,85061.453700,/dev/input/event2:,0003,0039,ffffffff
19323,834,85061.453700,/dev/input/event2:,0000,0000,00000000
19324,835,85062.823504,/dev/input/event2:,0003,0039,00000000
19325,835,85062.823504,/dev/input/event2:,0003,0030,00000347
19326,835,85062.823504,/dev/input/event2:,0003,003a,00000081
19327,835,85062.823504,/dev/input/event2:,0003,0035,00004443
19328,835,85062.823504,/dev/input/event2:,0003,0036,00003399
19329,835,85062.823504,/dev/input/event2:,0000,0000,00000000
19330,835,85062.881263,/dev/input/event2:,0003,003a,00000000
19331,835,85062.881263,/dev/input/event2:,0003,0039,ffffffff
19332,835,85062.881263,/dev/input/event2:,0000,0000,00000000
19333,836,85066.605609,/dev/input/event2:,0003,0039,00000000
19334,836,85066.605609,/dev/input/event2:,0003,0030,00000348
19335,836,85066.605609,/dev/input/event2:,0003,003a,00000081
19336,836,85066.605609,/dev/input/event2:,0003,0035,0000397a
19337,836,85066.605609,/dev/input/event2:,0003,0036,00005821
19338,836,85066.605609,/dev/input/event2:,0000,0000,00000000
19339,836,85066.694256,/dev/input/event2:,0003,003a,00000000
19340,836,85066.694256,/dev/input/event2:,0003,0039,ffffffff
19341,836,85066.694256,/dev/input/event2:,0000,0000,00000000
19342,837,85070.262944,/dev/input/event2:,0003,0039,00000000
19343,837,85070.262944,/dev/input/event2:,0003,0030,00000349
19344,837,85070.262944,/dev/input/event2:,0003,003a,00000081
19345,837,85070.262944,/dev/input/event2:,0003,0035,00006bba
19346,837,85070.262944,/dev/input/event2:,0003,0036,00007d65
19347,837,85070.262944,/dev/input/event2:,0000,0000,00000000
19348,837,85070.372787,/dev/input/event2:,0003,003a,00000000
19349,837,85070.372787,/dev/input/event2:,0003,0039,ffffffff
19350,837,85070.372787,/dev/input/event2:,0000,0000,00000000
19351,838,85075.129984,/dev/input/event2:,0003,0039,00000000
19352,838,85075.129984,/dev/input/event2:,0003,0030,0000034a
19353,838,85075.129984,/dev/input/event2:,0003,003a,00000081
19354,838,85075.129984,/dev/input/event2:,0003,0035,00005fff
19355,838,85075.129984,/dev/input/event2:,0003,0036,00006e98
19356,838,85075.129984,/dev/input/event2:,0000,0000,00000000
19357,838,85075.130035,/dev/input/event2:,0003,0035,00005f0c
19358,838,85075.130035,/dev/input/event2:,0003,0036,00006edd
19359,838,85075.130035,/dev/input/event2:,0000,0000,00000000
19360,838,85075.136074,/dev/input/event2:,0003,0036,00006f21
19361,838,85075.136074,/dev/input/event2:,0000,0000,00000000
19362,838,85075.210106,/dev/input/event2:,0003,003a,00000000
19363,838,85075.210106,/dev/input/event2:,0003,0039,ffffffff
19364,838,85075.210106,/dev/input/event2:,0000,0000,00000000
19365,839,85083.057239,/dev/input/event13:,0001,0066,00000001
19366,839,85083.057239,/dev/input/event13:,0000,0000,00000000
19367,839,85083.185714,/dev/input/event13:,0001,0066,00000000
19368,839,85083.185714,/dev/input/event13:,0000,0000,00000000
19369,839,85093.130898,/dev/input/event13:,0001,0066,00000001
19370,839,85093.130898,/dev/input/event13:,0000,0000,00000000
19371,839,85093.207935,/dev/input/event13:,0001,0066,00000000
19372,839,85093.207935,/dev/input/event13:,0000,0000,00000000
19373,839,85095.188917,/dev/input/event13:,0001,0244,00000001
19374,839,85095.188917,/dev/input/event13:,0000,0000,00000000
19375,839,85095.260014,/dev/input/event13:,0001,0244,00000000
19376,839,85095.260014,/dev/input/event13:,0000,0000,00000000
19377,839,85097.868469,/dev/input/event2:,0003,0039,00000000
19378,839,85097.868469,/dev/input/event2:,0003,0030,0000034b
19379,839,85097.868469,/dev/input/event2:,0003,003a,00000081
19380,839,85097.868469,/dev/input/event2:,0003,0035,000050f2
19381,839,85097.868469,/dev/input/event2:,0003,0036,000059ee
19382,839,85097.868469,/dev/input/event2:,0000,0000,00000000
19383,839,85098.017942,/dev/input/event2:,0003,0036,000059a9
19384,839,85098.017942,/dev/input/event2:,0000,0000,00000000
19385,839,85098.023159,/dev/input/event2:,0003,0035,0000516b
19386,839,85098.023159,/dev/input/event2:,0003,0036,00005965
19387,839,85098.023159,/dev/input/event2:,0000,0000,00000000
19388,839,85098.031831,/dev/input/event2:,0003,0036,000058dd
19389,839,85098.031831,/dev/input/event2:,0000,0000,00000000
19390,839,85098.039712,/dev/input/event2:,0003,0035,000051e4
19391,839,85098.039712,/dev/input/event2:,0003,0036,00005865
19392,839,85098.039712,/dev/input/event2:,0000,0000,00000000
19393,839,85098.047318,/dev/input/event2:,0003,0035,0000525e
19394,839,85098.047318,/dev/input/event2:,0003,0036,00005754
19395,839,85098.047318,/dev/input/event2:,0000,0000,00000000
19396,839,85098.055456,/dev/input/event2:,0003,0036,00005687
19397,839,85098.055456,/dev/input/event2:,0000,0000,00000000
19398,839,85098.065583,/dev/input/event2:,0003,0036,00005532
19399,839,85098.065583,/dev/input/event2:,0000,0000,00000000
19400,839,85098.071077,/dev/input/event2:,0003,0036,000053dd
19401,839,85098.071077,/dev/input/event2:,0000,0000,00000000
19402,839,85098.086873,/dev/input/event2:,0003,0035,000052d7
19403,839,85098.086873,/dev/input/event2:,0003,0036,00005287
19404,839,85098.086873,/dev/input/event2:,0000,0000,00000000
19405,839,85098.087646,/dev/input/event2:,0003,0036,000050ff
19406,839,85098.087646,/dev/input/event2:,0000,0000,00000000
19407,839,85098.097379,/dev/input/event2:,0003,0036,00004f21
19408,839,85098.097379,/dev/input/event2:,0000,0000,00000000
19409,839,85098.105723,/dev/input/event2:,0003,0036,00004d43
19410,839,85098.105723,/dev/input/event2:,0000,0000,00000000
19411,839,85098.112897,/dev/input/event2:,0003,0036,00004b21
19412,839,85098.112897,/dev/input/event2:,0000,0000,00000000
19413,839,85098.119533,/dev/input/event2:,0003,0036,000048cc
19414,839,85098.119533,/dev/input/event2:,0000,0000,00000000
19415,839,85098.127154,/dev/input/event2:,0003,0035,0000525e
19416,839,85098.127154,/dev/input/event2:,0003,0036,00004665
19417,839,85098.127154,/dev/input/event2:,0000,0000,00000000
19418,839,85098.137111,/dev/input/event2:,0003,0036,00004443
19419,839,85098.137111,/dev/input/event2:,0000,0000,00000000
19420,839,85098.145302,/dev/input/event2:,0003,0035,000052d7
19421,839,85098.145302,/dev/input/event2:,0003,0036,00004221
19422,839,85098.145302,/dev/input/event2:,0000,0000,00000000
19423,839,85098.153415,/dev/input/event2:,0003,0035,0000525e
19424,839,85098.153415,/dev/input/event2:,0003,0036,00004099
19425,839,85098.153415,/dev/input/event2:,0000,0000,00000000
19426,839,85098.159739,/dev/input/event2:,0003,0036,00003e76
19427,839,85098.159739,/dev/input/event2:,0000,0000,00000000
19428,839,85098.170220,/dev/input/event2:,0003,0036,00003cdd
19429,839,85098.170220,/dev/input/event2:,0000,0000,00000000
19430,839,85098.176715,/dev/input/event2:,0003,0036,00003b43
19431,839,85098.176715,/dev/input/event2:,0000,0000,00000000
19432,839,85098.193822,/dev/input/event2:,0003,0036,000039ff
19433,839,85098.193822,/dev/input/event2:,0000,0000,00000000
19434,839,85098.193898,/dev/input/event2:,0003,0036,00003932
19435,839,85098.193898,/dev/input/event2:,0000,0000,00000000
19436,839,85098.208757,/dev/input/event2:,0003,0036,00003799
19437,839,85098.208757,/dev/input/event2:,0000,0000,00000000
19438,839,85098.219764,/dev/input/event2:,0003,0035,000052d7
19439,839,85098.219764,/dev/input/event2:,0003,0036,000036cc
19440,839,85098.219764,/dev/input/event2:,0000,0000,00000000
19441,839,85098.228032,/dev/input/event2:,0003,0036,00003688
19442,839,85098.228032,/dev/input/event2:,0000,0000,00000000
19443,839,85098.232600,/dev/input/event2:,0003,0035,00005350
19444,839,85098.232600,/dev/input/event2:,0003,0036,000035bb
19445,839,85098.232600,/dev/input/event2:,0000,0000,00000000
19446,839,85098.241646,/dev/input/event2:,0003,0035,000053ca
19447,839,85098.241646,/dev/input/event2:,0003,0036,000034aa
19448,839,85098.241646,/dev/input/event2:,0000,0000,00000000
19449,839,85098.253238,/dev/input/event2:,0003,0035,00005443
19450,839,85098.253238,/dev/input/event2:,0003,0036,00003399
19451,839,85098.253238,/dev/input/event2:,0000,0000,00000000
19452,839,85098.255470,/dev/input/event2:,0003,0035,000054bc
19453,839,85098.255470,/dev/input/event2:,0003,0036,00003288
19454,839,85098.255470,/dev/input/event2:,0000,0000,00000000
19455,839,85098.268512,/dev/input/event2:,0003,0035,00005536
19456,839,85098.268512,/dev/input/event2:,0003,0036,00003143
19457,839,85098.268512,/dev/input/event2:,0000,0000,00000000
19458,839,85098.271380,/dev/input/event2:,0003,0035,000055af
19459,839,85098.271380,/dev/input/event2:,0003,0036,00002fee
19460,839,85098.271380,/dev/input/event2:,0000,0000,00000000
19461,839,85098.288670,/dev/input/event2:,0003,0036,00002e54
19462,839,85098.288670,/dev/input/event2:,0000,0000,00000000
19463,839,85098.289689,/dev/input/event2:,0003,0036,00002cff
19464,839,85098.289689,/dev/input/event2:,0000,0000,00000000
19465,839,85098.309197,/dev/input/event2:,0003,0036,000029dd
19466,839,85098.309197,/dev/input/event2:,0000,0000,00000000
19467,839,85098.313602,/dev/input/event2:,0003,0036,000027ff
19468,839,85098.313602,/dev/input/event2:,0000,0000,00000000
19469,839,85098.320133,/dev/input/event2:,0003,0036,000025dd
19470,839,85098.320133,/dev/input/event2:,0000,0000,00000000
19471,839,85098.329516,/dev/input/event2:,0003,0036,000023bb
19472,839,85098.329516,/dev/input/event2:,0000,0000,00000000
19473,839,85098.339317,/dev/input/event2:,0003,0035,00005536
19474,839,85098.339317,/dev/input/event2:,0003,0036,00002121
19475,839,85098.339317,/dev/input/event2:,0000,0000,00000000
19476,839,85098.344000,/dev/input/event2:,0003,0035,000054bc
19477,839,85098.344000,/dev/input/event2:,0003,0036,00001e77
19478,839,85098.344000,/dev/input/event2:,0000,0000,00000000
19479,839,85098.358427,/dev/input/event2:,0003,0035,00005443
19480,839,85098.358427,/dev/input/event2:,0003,0036,00001c99
19481,839,85098.358427,/dev/input/event2:,0000,0000,00000000
19482,839,85098.359726,/dev/input/event2:,0003,0035,000053ca
19483,839,85098.359726,/dev/input/event2:,0003,0036,000019ff
19484,839,85098.359726,/dev/input/event2:,0000,0000,00000000
19485,839,85098.367981,/dev/input/event2:,0003,0035,000052d7
19486,839,85098.367981,/dev/input/event2:,0003,0036,00001755
19487,839,85098.367981,/dev/input/event2:,0000,0000,00000000
19488,839,85098.375291,/dev/input/event2:,0003,0035,000051e4
19489,839,85098.375291,/dev/input/event2:,0003,0036,000014aa
19490,839,85098.375291,/dev/input/event2:,0000,0000,00000000
19491,839,85098.386267,/dev/input/event2:,0003,0035,0000516b
19492,839,85098.386267,/dev/input/event2:,0003,0036,00001210
19493,839,85098.386267,/dev/input/event2:,0000,0000,00000000
19494,839,85098.391454,/dev/input/event2:,0003,0035,00005078
19495,839,85098.391454,/dev/input/event2:,0003,0036,00000f66
19496,839,85098.391454,/dev/input/event2:,0000,0000,00000000
19497,839,85098.400027,/dev/input/event2:,0003,0035,00004f0c
19498,839,85098.400027,/dev/input/event2:,0003,0036,00000c77
19499,839,85098.400027,/dev/input/event2:,0000,0000,00000000
19500,839,85098.407396,/dev/input/event2:,0003,0035,00004e93
19501,839,85098.407396,/dev/input/event2:,0003,0036,00000999
19502,839,85098.407396,/dev/input/event2:,0000,0000,00000000
19503,839,85098.417447,/dev/input/event2:,0003,0035,00004da0
19504,839,85098.417447,/dev/input/event2:,0003,0036,00000666
19505,839,85098.417447,/dev/input/event2:,0000,0000,00000000
19506,839,85098.425464,/dev/input/event2:,0003,0035,00004d27
19507,839,85098.425464,/dev/input/event2:,0003,0036,00000388
19508,839,85098.425464,/dev/input/event2:,0000,0000,00000000
19509,839,85098.444948,/dev/input/event2:,0003,003a,00000000
19510,839,85098.444948,/dev/input/event2:,0003,0039,ffffffff
