,event_index,event_timestamp,input_device,event_type,event_code,event_value
1443,94,818.5535150000069,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1444,94,818.640768000012,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1445,94,818.640768000012,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1446,94,818.640768000012,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1447,95,818.7682239999995,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1448,95,818.7682239999995,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,99
1449,95,818.7682239999995,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1450,95,818.7682239999995,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1451,95,818.8531380000059,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1452,95,818.8531380000059,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1453,95,818.8531380000059,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1454,96,818.9791660000046,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1455,96,818.9791660000046,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,100
1456,96,818.9791660000046,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1457,96,818.9791660000046,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1458,96,819.0813590000034,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1459,96,819.0813590000034,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1460,96,819.0813590000034,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1461,97,819.2045930000022,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1462,97,819.2045930000022,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,101
1463,97,819.2045930000022,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1464,97,819.2045930000022,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1465,97,819.3049800000008,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1466,97,819.3049800000008,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1467,97,819.3049800000008,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1468,98,819.4506420000107,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1469,98,819.4506420000107,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,102
1470,98,819.4506420000107,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1471,98,819.4506420000107,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1472,98,819.5529090000055,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1473,98,819.5529090000055,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1474,98,819.5529090000055,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1475,99,819.683441000001,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1476,99,819.683441000001,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,103
1477,99,819.683441000001,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1478,99,819.683441000001,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1479,99,819.787783000007,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1480,99,819.787783000007,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1481,99,819.787783000007,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1482,100,819.9342780000006,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1483,100,819.9342780000006,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,104
1484,100,819.9342780000006,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1485,100,819.9342780000006,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1486,100,820.033964000002,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1487,100,820.033964000002,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1488,100,820.033964000002,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1489,101,820.2360640000115,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1490,101,820.2360640000115,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,105
1491,101,820.2360640000115,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1492,101,820.2360640000115,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1493,101,820.3774689999991,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1494,101,820.3774689999991,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1495,101,820.3774689999991,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1496,102,820.5240610000037,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1497,102,820.5240610000037,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,106
1498,102,820.5240610000037,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1499,102,820.5240610000037,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1500,102,820.6409420000127,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1501,102,820.6409420000127,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1502,102,820.6409420000127,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1503,103,820.7722200000135,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1504,103,820.7722200000135,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,107
1505,103,820.7722200000135,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1506,103,820.7722200000135,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1507,103,820.9095770000131,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1508,103,820.9095770000131,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1509,103,820.9095770000131,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1510,104,821.47595800001,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1511,104,821.47595800001,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,108
1512,104,821.47595800001,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1513,104,821.47595800001,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_X,26972
1514,104,821.47595800001,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_Y,18721
1515,104,821.47595800001,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1516,104,821.5931920000003,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1517,104,821.5931920000003,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1518,104,821.5931920000003,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1519,105,821.8760040000052,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1520,105,821.8760040000052,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,109
1521,105,821.8760040000052,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1522,105,821.8760040000052,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_X,27336
1523,105,821.8760040000052,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_Y,20206
1524,105,821.8760040000052,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1525,105,821.9866970000003,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1526,105,821.9866970000003,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1527,105,821.9866970000003,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1528,106,822.2592780000123,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1529,106,822.2592780000123,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,110
1530,106,822.2592780000123,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1531,106,822.2592780000123,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_X,27578
1532,106,822.2592780000123,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_Y,20615
1533,106,822.2592780000123,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1534,106,822.3684670000075,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1535,106,822.3684670000075,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1536,106,822.3684670000075,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1537,107,822.4898710000125,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1538,107,822.4898710000125,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,111
1539,107,822.4898710000125,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1540,107,822.4898710000125,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1541,107,822.576831000013,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1542,107,822.576831000013,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1543,107,822.576831000013,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1544,108,822.7010050000099,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1545,108,822.7010050000099,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,112
1546,108,822.7010050000099,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1547,108,822.7010050000099,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1548,108,822.8053450000007,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1549,108,822.8053450000007,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1550,108,822.8053450000007,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1551,109,822.9436730000016,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1552,109,822.9436730000016,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,113
1553,109,822.9436730000016,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1554,109,822.9436730000016,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1555,109,823.0424050000001,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1556,109,823.0424050000001,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1557,109,823.0424050000001,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1558,110,823.5332010000129,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1559,110,823.5332010000129,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,114
1560,110,823.5332010000129,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1561,110,823.5332010000129,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_X,22299
1562,110,823.5332010000129,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_Y,18653
1563,110,823.5332010000129,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1564,110,823.6086070000019,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1565,110,823.6086070000019,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1566,110,823.6086070000019,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1567,111,823.7810690000042,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1568,111,823.7810690000042,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,115
1569,111,823.7810690000042,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1570,111,823.7810690000042,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_X,21935
1571,111,823.7810690000042,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_Y,18585
1572,111,823.7810690000042,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1573,111,823.8670950000087,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1574,111,823.8670950000087,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1575,111,823.8670950000087,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1576,112,824.0040180000069,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1577,112,824.0040180000069,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,116
1578,112,824.0040180000069,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1579,112,824.0040180000069,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1580,112,824.089095000003,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1581,112,824.089095000003,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1582,112,824.089095000003,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1583,113,824.4274010000081,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1584,113,824.4274010000081,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,117
1585,113,824.4274010000081,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1586,113,824.4274010000081,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_X,26972
1587,113,824.4274010000081,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_Y,20957
1588,113,824.4274010000081,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1589,113,824.504952000003,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1590,113,824.504952000003,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1591,113,824.504952000003,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1592,114,824.6612430000096,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1593,114,824.6612430000096,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,118
1594,114,824.6612430000096,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1595,114,824.6612430000096,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_X,27214
1596,114,824.6612430000096,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1597,114,824.7373090000037,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1598,114,824.7373090000037,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1599,114,824.7373090000037,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1600,115,824.8647670000064,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1601,115,824.8647670000064,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,119
1602,115,824.8647670000064,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1603,115,824.8647670000064,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1604,115,824.9453400000057,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1605,115,824.9453400000057,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1606,115,824.9453400000057,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1607,116,826.2440009999991,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1608,116,826.2440009999991,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,120
1609,116,826.2440009999991,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1610,116,826.2440009999991,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_X,18689
1611,116,826.2440009999991,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_Y,11843
1612,116,826.2440009999991,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1613,116,826.3289850000001,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1614,116,826.3289850000001,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1615,116,826.3289850000001,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1616,117,826.4442370000033,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1617,117,826.4442370000033,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,121
1618,117,826.4442370000033,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1619,117,826.4442370000033,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1620,117,826.5052600000054,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1621,117,826.5052600000054,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1622,117,826.5052600000054,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1623,118,827.1490820000035,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1624,118,827.1490820000035,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,122
1625,118,827.1490820000035,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1626,118,827.1490820000035,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_X,14593
1627,118,827.1490820000035,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_Y,11895
1628,118,827.1490820000035,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1629,118,827.2326070000126,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1630,118,827.2326070000126,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1631,118,827.2326070000126,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1632,119,827.3798470000038,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1633,119,827.3798470000038,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,123
1634,119,827.3798470000038,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1635,119,827.3798470000038,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1636,119,827.4829740000132,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1637,119,827.4829740000132,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1638,119,827.4829740000132,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1639,120,827.6119590000017,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1640,120,827.6119590000017,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,124
1641,120,827.6119590000017,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1642,120,827.6119590000017,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1643,120,827.7055050000054,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1644,120,827.7055050000054,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1645,120,827.7055050000054,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1646,121,827.8521500000061,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1647,121,827.8521500000061,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,125
1648,121,827.8521500000061,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1649,121,827.8521500000061,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1650,121,827.9429070000042,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1651,121,827.9429070000042,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1652,121,827.9429070000042,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1653,122,828.099893999999,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1654,122,828.099893999999,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,126
1655,122,828.099893999999,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1656,122,828.099893999999,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1657,122,828.205197000003,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1658,122,828.205197000003,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1659,122,828.205197000003,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1660,123,828.3431669999991,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1661,123,828.3431669999991,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,127
1662,123,828.3431669999991,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1663,123,828.3431669999991,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1664,123,828.4211290000094,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1665,123,828.4211290000094,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1666,123,828.4211290000094,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1667,124,829.0359830000089,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1668,124,829.0359830000089,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,128
1669,124,829.0359830000089,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1670,124,829.0359830000089,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_X,18082
1671,124,829.0359830000089,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_Y,13123
1672,124,829.0359830000089,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1673,124,829.1301260000037,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1674,124,829.1301260000037,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1675,124,829.1301260000037,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1676,125,829.2758220000105,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1677,125,829.2758220000105,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,129
1678,125,829.2758220000105,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1679,125,829.2758220000105,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1680,125,829.3531310000108,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1681,125,829.3531310000108,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1682,125,829.3531310000108,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1683,126,829.7891950000048,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1684,126,829.7891950000048,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,130
1685,126,829.7891950000048,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1686,126,829.7891950000048,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_X,14472
1687,126,829.7891950000048,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_Y,13465
1688,126,829.7891950000048,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1689,126,829.8983650000009,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1690,126,829.8983650000009,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1691,126,829.8983650000009,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1692,127,830.0551689999993,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1693,127,830.0551689999993,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,131
1694,127,830.0551689999993,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1695,127,830.0551689999993,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1696,127,830.1454430000013,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1697,127,830.1454430000013,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1698,127,830.1454430000013,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1699,128,830.3167920000124,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1700,128,830.3167920000124,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,132
1701,128,830.3167920000124,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1702,128,830.3167920000124,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1703,128,830.4090160000051,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1704,128,830.4090160000051,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1705,128,830.4090160000051,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1706,129,830.5637220000062,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1707,129,830.5637220000062,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,133
1708,129,830.5637220000062,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1709,129,830.5637220000062,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1710,129,830.6741390000097,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1711,129,830.6741390000097,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1712,129,830.6741390000097,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1713,130,830.8080060000066,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1714,130,830.8080060000066,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,134
1715,130,830.8080060000066,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1716,130,830.8080060000066,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1717,130,830.8987290000077,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1718,130,830.8987290000077,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1719,130,830.8987290000077,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1720,131,831.5249830000103,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1721,131,831.5249830000103,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,135
1722,131,831.5249830000103,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1723,131,831.5249830000103,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_X,18932
1724,131,831.5249830000103,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_Y,13328
1725,131,831.5249830000103,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1726,131,831.6271899999992,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1727,131,831.6271899999992,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1728,131,831.6271899999992,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1729,132,831.7634530000068,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1730,132,831.7634530000068,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,136
1731,132,831.7634530000068,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1732,132,831.7634530000068,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1733,132,831.8491170000052,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1734,132,831.8491170000052,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1735,132,831.8491170000052,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1736,133,832.3489740000077,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,0
1737,133,832.3489740000077,/dev/input/event2:,EV_ABS,ABS_MT_TOUCH_MAJOR,137
1738,133,832.3489740000077,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,129
1739,133,832.3489740000077,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_X,13622
1740,133,832.3489740000077,/dev/input/event2:,EV_ABS,ABS_MT_POSITION_Y,13584
1741,133,832.3489740000077,/dev/input/event2:,EV_SYN,SYN_REPORT,0
1742,133,832.4591510000027,/dev/input/event2:,EV_ABS,ABS_MT_PRESSURE,0
1743,133,832.4591510000027,/dev/input/event2:,EV_ABS,ABS_MT_TRACKING_ID,4294967295
1744,133,832.4591510000027,/dev/input/event2:,EV_SYN,SYN_REPORT,0
