source:
	0.12441286075556968,0.9221809778193186
	[3.7980733305354013, 3.7980733305354013] [-0.0011832288919345648, 0.010627155636006944]
	[3.7980733305354013, 3.7980733305354013] [-0.0011832288919345648, 0.010627155636006944]
	[3.107409524615781, 3.107409524615781] [-0.007682079275205671, 0.0074378844796137]
	[3.107409524615781, 3.107409524615781] [-0.007682079275205671, 0.0074378844796137]
	[2.6394652210920477, 2.6394652210920477] [-0.010211112439848258, 0.0031732712243675355]
	[3.1624484194998637, 3.1624484194998637] [-0.00726128033870558, 0.007849221322230034]
	[2.735309136783579, 2.735309136783579] [-0.009860575090469257, 0.0041358827845866305]
	[2.735309136783579, 2.735309136783579] [-0.009860575090469257, 0.0041358827845866305]
	[3.3831349720862827, 3.3831349720862827] [-0.0053669841386250975, 0.00924834843517314]
	[3.3831349720862827, 3.3831349720862827] [-0.0053669841386250975, 0.00924834843517314]
	[3.3831349720862827, 3.3831349720862827] [-0.0053669841386250975, 0.00924834843517314]
	[3.9538426482407933, 3.9538426482407933] [0.0004797955874355255, 0.010682053347409395]
	[3.7718300216658336, 3.7718300216658336] [-0.0014616811800054563, 0.010592448048050117]
	[3.997515629657378, 3.997515629657378] [0.0009457069272453511, 0.010650920426441229]
	[4.308808742385823, 4.308808742385823] [0.004162523523871515, 0.009849358630684493]
	[4.308808742385823, 4.308808742385823] [0.004162523523871515, 0.009849358630684493]
	[4.161478812217949, 4.161478812217949] [0.002671567715710575, 0.010353704335308973]
	[4.123750753678532, 4.123750753678532] [0.0022791340778092854, 0.010447105598106647]
	[4.249823100598491, 4.249823100598491] [0.003574650373991097, 0.010077615899921377]
	[4.249823100598491, 4.249823100598491] [0.003574650373991097, 0.010077615899921377]
	[3.490394183261255, 3.490394183261255] [-0.004346071763034752, 0.009769755767324731]
	[3.4658202137706127, 3.4658202137706127] [-0.004584817093680186, 0.00966001654968152]
	[3.4658202137706127, 3.4658202137706127] [-0.004584817093680186, 0.00966001654968152]
	[4.1442329699038645, 4.1442329699038645] [0.0024926209366000303, 0.010398235830613096]
	[4.608012581139107, 4.608012581139107] [0.006880780850043113, 0.008184822686918931]
	[3.82377475347896, 3.82377475347896] [-0.0009097351623360878, 0.010654053193833423]
	[4.401720482484209, 4.401720482484209] [0.0050583747356432104, 0.009420685354921335]
	[4.401720482484209, 4.401720482484209] [0.0050583747356432104, 0.009420685354921335]
	[3.9037126177071513, 3.9037126177071513] [-5.607455937647864e-05, 0.01069267614614852]
	[3.9037126177071513, 3.9037126177071513] [-5.607455937647864e-05, 0.01069267614614852]
	[3.3657397026190243, 3.3657397026190243] [-0.005527041546558927, 0.009153593789612599]
	[3.0210633539504843, 3.0210633539504843] [-0.00829489466828378, 0.006747680339546338]
	[3.0210633539504843, 3.0210633539504843] [-0.00829489466828378, 0.006747680339546338]
	[3.0210633539504843, 3.0210633539504843] [-0.00829489466828378, 0.006747680339546338]
	[3.0210633539504843, 3.0210633539504843] [-0.00829489466828378, 0.006747680339546338]
	[2.3039056602082724, 2.3039056602082724] [-0.010686550364183292, -0.0003662087333704465]
	[2.4955998742713867, 2.4955998742713867] [-0.010560574257174254, 0.001676525836762237]
	[2.5452611665763865, 2.5452611665763865] [-0.01046433023588247, 0.0021986951214342473]
	[2.5452611665763865, 2.5452611665763865] [-0.01046433023588247, 0.0021986951214342473]
	[3.267909392227316, 3.267909392227316] [-0.006394684783323908, 0.008569975148420709]
	[2.876159443344826, 2.876159443344826] [-0.00918230953917792, 0.0054792024099630625]
	[2.3199410441709123, 2.3199410441709123] [-0.010691048504359457, -0.00019480605754513321]
	[2.546389577315201, 2.546389577315201] [-0.010461842543050966, 0.0022105017817300615]
	[2.373710338346801, 2.373710338346801] [-0.010686067122230681, 0.0003800486571524466]
	[1.854052625219773, 1.854052625219773] [-0.009464116626697041, -0.004976641839523864]
	[1.5610939100977275, 1.5610939100977275] [-0.0076236997977102705, -0.007497710911806033]
	[0.9137004527544046, 0.9137004527544046] [-0.0015591698507141508, -0.010578537559570644]
	[1.2291627392803441, 1.2291627392803441] [-0.0047642841004976125, -0.009572777263279895]
	[1.722666701488833, 1.722666701488833] [-0.008730566918226325, -0.006173626876398908]
	[1.722666701488833, 1.722666701488833] [-0.008730566918226325, -0.006173626876398908]
	[2.1880072964739568, 2.1880072964739568] [-0.010572509457201285, -0.0015995347136002634]
	[2.6807672131893114, 2.6807672131893114] [-0.010071379177564531, 0.0035921844307249123]
	[2.2755417935501634, 2.2755417935501634] [-0.010671866236776066, -0.0006691326826436413]
	[1.7266705469733576, 1.7266705469733576] [-0.008755215121477007, -0.006138621644903945]
	[2.2249388473735623, 2.2249388473735623] [-0.010624360015175615, -0.0012080735865668327]
	[2.605529313633609, 2.605529313633609] [-0.010312900381751791, 0.002824987298854037]
	[2.7932067332260697, 2.7932067332260697] [-0.00960472882108609, 0.004699537402343031]
	[2.7932067332260697, 2.7932067332260697] [-0.00960472882108609, 0.004699537402343031]
	[3.4538660035814797, 3.4538660035814797] [-0.004699964623125664, 0.00960451977268984]
	[3.6747665954060174, 3.6747665954060174] [-0.0024813267667185826, 0.010400936736630444]
	[3.653563895126924, 3.653563895126924] [-0.002701280463205549, 0.010345992044348714]
	[3.2581202080290983, 3.2581202080290983] [-0.006478270115859615, 0.008506966781913698]
	[3.2044810463035196, 3.2044810463035196] [-0.006925040628707945, 0.008147409392768179]
	[3.7351176025318567, 3.7351176025318567] [-0.0018494833064515443, 0.010531660791241805]
	[3.353853473933108, 3.353853473933108] [-0.005635450261356704, 0.009087253043378814]
	[3.6569528447710495, 3.6569528447710495] [-0.002666202972202381, 0.010355087118592583]
	[3.6569528447710495, 3.6569528447710495] [-0.002666202972202381, 0.010355087118592583]
	[3.5555522109375017, 3.5555522109375017] [-0.0037007215807693195, 0.010032005148735278]
	[3.5831316653998138, 3.5831316653998138] [-0.003422672081044776, 0.010130241031103824]
	[3.5879595543303267, 3.5879595543303267] [-0.003373724703882913, 0.010146647187373424]
	[3.5879595543303267, 3.5879595543303267] [-0.003373724703882913, 0.010146647187373424]
	[3.5879595543303267, 3.5879595543303267] [-0.003373724703882913, 0.010146647187373424]
	[3.5879595543303267, 3.5879595543303267] [-0.003373724703882913, 0.010146647187373424]
	[3.5879595543303267, 3.5879595543303267] [-0.003373724703882913, 0.010146647187373424]
	[3.5879595543303267, 3.5879595543303267] [-0.003373724703882913, 0.010146647187373424]
	[4.01187436066636, 4.01187436066636] [0.0010985378855474961, 0.01063624379358802]
	[3.280704235968826, 3.280704235968826] [-0.006284512858739877, 0.008651090431324596]
	[3.6450045656091965, 3.6450045656091965] [-0.0027897351868549592, 0.010322492194709869]
	[3.6450045656091965, 3.6450045656091965] [-0.0027897351868549592, 0.010322492194709869]
	[3.4298999882892676, 3.4298999882892676] [-0.004928774962088081, 0.009489132989673845]
	[3.213148666661864, 3.213148666661864] [-0.006854162732059217, 0.008207126218419783]
	[2.429190809509047, 2.429190809509047] [-0.010648550578132106, 0.0009720278327215169]
	[3.071023157277715, 3.071023157277715] [-0.007947572305341164, 0.007153499980708536]
	[2.7539130705687094, 2.7539130705687094] [-0.009781929484752774, 0.004318601981885711]
