source:
	0.5937553774937571,0.1051497414321445
	[0.9069883671627093, 0.9069883671627093] [0.004964514998319933, 0.006632603994437092]
	[1.4467442544616405, 1.4467442544616405] [0.007667402179687586, 0.0031382779880833518]
	[1.4467442544616405, 1.4467442544616405] [0.007667402179687586, 0.0031382779880833518]
	[1.4467442544616405, 1.4467442544616405] [0.007667402179687586, 0.0031382779880833518]
	[2.13009183681378, 2.13009183681378] [0.00792727512523157, -0.002407520301981116]
	[2.13009183681378, 2.13009183681378] [0.00792727512523157, -0.002407520301981116]
	[2.13009183681378, 2.13009183681378] [0.00792727512523157, -0.002407520301981116]
	[2.2775785718324144, 2.2775785718324144] [0.007487421504886284, -0.003546316980154602]
	[2.2775785718324144, 2.2775785718324144] [0.007487421504886284, -0.003546316980154602]
	[2.2775785718324144, 2.2775785718324144] [0.007487421504886284, -0.003546316980154602]
	[2.2775785718324144, 2.2775785718324144] [0.007487421504886284, -0.003546316980154602]
	[2.2775785718324144, 2.2775785718324144] [0.007487421504886284, -0.003546316980154602]
	[2.9969927069066817, 2.9969927069066817] [0.0032951532273822553, -0.007601303185877982]
	[2.9969927069066817, 2.9969927069066817] [0.0032951532273822553, -0.007601303185877982]
	[2.9969927069066817, 2.9969927069066817] [0.0032951532273822553, -0.007601303185877982]
	[2.9969927069066817, 2.9969927069066817] [0.0032951532273822553, -0.007601303185877982]
	[2.9969927069066817, 2.9969927069066817] [0.0032951532273822553, -0.007601303185877982]
	[3.2802528292397897, 3.2802528292397897] [0.0010393713739655687, -0.008219340123303534]
	[3.2802528292397897, 3.2802528292397897] [0.0010393713739655687, -0.008219340123303534]
	[3.2802528292397897, 3.2802528292397897] [0.0010393713739655687, -0.008219340123303534]
	[3.4171607433170683, 3.4171607433170683] [-9.213492494584325e-05, -0.008284283678820496]
	[3.4171607433170683, 3.4171607433170683] [-9.213492494584325e-05, -0.008284283678820496]
	[3.4171607433170683, 3.4171607433170683] [-9.213492494584325e-05, -0.008284283678820496]
	[3.4171607433170683, 3.4171607433170683] [-9.213492494584325e-05, -0.008284283678820496]
	[3.4171607433170683, 3.4171607433170683] [-9.213492494584325e-05, -0.008284283678820496]
	[3.4171607433170683, 3.4171607433170683] [-9.213492494584325e-05, -0.008284283678820496]
	[3.4171607433170683, 3.4171607433170683] [-9.213492494584325e-05, -0.008284283678820496]
	[4.042082840187855, 4.042082840187855] [-0.004921310626967864, -0.006664724047435093]
	[4.042082840187855, 4.042082840187855] [-0.004921310626967864, -0.006664724047435093]
	[4.042082840187855, 4.042082840187855] [-0.004921310626967864, -0.006664724047435093]
	[3.94642509738627, 3.94642509738627] [-0.004262251177691398, -0.007104298685573034]
	[3.94642509738627, 3.94642509738627] [-0.004262251177691398, -0.007104298685573034]
	[3.94642509738627, 3.94642509738627] [-0.004262251177691398, -0.007104298685573034]
	[3.94642509738627, 3.94642509738627] [-0.004262251177691398, -0.007104298685573034]
	[3.94642509738627, 3.94642509738627] [-0.004262251177691398, -0.007104298685573034]
	[4.165783638001868, 4.165783638001868] [-0.005706036674898483, -0.006006578924835658]
	[4.851783053830681, 4.851783053830681] [-0.008220100702102882, -0.0010333389390002306]
	[4.462915593820393, 4.462915593820393] [-0.007214599312130553, -0.004072763396144168]
	[4.623068071896457, 4.623068071896457] [-0.007771752363737078, -0.0028701411310793736]
	[4.623068071896457, 4.623068071896457] [-0.007771752363737078, -0.0028701411310793736]
	[4.838056687914646, 4.838056687914646] [-0.008205142783858407, -0.0011460701601833667]
	[4.838056687914646, 4.838056687914646] [-0.008205142783858407, -0.0011460701601833667]
	[4.838056687914646, 4.838056687914646] [-0.008205142783858407, -0.0011460701601833667]
	[5.151423840518, 5.151423840518] [-0.008158852148035897, 0.0014390887888023022]
	[5.0549392099522175, 5.0549392099522175] [-0.008259539682599192, 0.0006464125208685705]
	[5.0549392099522175, 5.0549392099522175] [-0.008259539682599192, 0.0006464125208685705]
	[5.0549392099522175, 5.0549392099522175] [-0.008259539682599192, 0.0006464125208685705]
	[5.1966744100660485, 5.1966744100660485] [-0.008085403116839947, 0.0018066824164089535]
	[5.386452578944145, 5.386452578944145] [-0.007599424173925533, 0.003299484374917189]
	[4.714085345369302, 4.714085345369302] [-0.00800045531091976, -0.002151873540322996]
	[4.714085345369302, 4.714085345369302] [-0.00800045531091976, -0.002151873540322996]
	[4.714085345369302, 4.714085345369302] [-0.00800045531091976, -0.002151873540322996]
	[4.040181557630026, 4.040181557630026] [-0.004908630216058467, -0.0066740687977847706]
	[4.040181557630026, 4.040181557630026] [-0.004908630216058467, -0.0066740687977847706]
	[4.040181557630026, 4.040181557630026] [-0.004908630216058467, -0.0066740687977847706]
	[4.349653940929882, 4.349653940929882] [-0.006708071293813429, -0.004862059690366076]
	[4.349653940929882, 4.349653940929882] [-0.006708071293813429, -0.004862059690366076]
