source:
	0.1763385915821022,0.6416782560974714
	[-1.3843324210492836, -1.3843324210492836] [0.0053111391127483665, 0.005834372411624981]
	[-1.67562493230729, -1.67562493230729] [0.0034118228109105203, 0.0071138994383844675]
	[-1.67562493230729, -1.67562493230729] [0.0034118228109105203, 0.0071138994383844675]
	[-1.5731300422835277, -1.5731300422835277] [0.004121779935937048, 0.006727483204899362]
	[-1.5731300422835277, -1.5731300422835277] [0.004121779935937048, 0.006727483204899362]
	[-1.5731300422835277, -1.5731300422835277] [0.004121779935937048, 0.006727483204899362]
	[-1.4140247805975763, -1.4140247805975763] [0.005135587209183655, 0.005989477784361958]
	[-1.4140247805975763, -1.4140247805975763] [0.005135587209183655, 0.005989477784361958]
	[-1.4140247805975763, -1.4140247805975763] [0.005135587209183655, 0.005989477784361958]
	[-1.4140247805975763, -1.4140247805975763] [0.005135587209183655, 0.005989477784361958]
	[-1.47404074135139, -1.47404074135139] [0.0047670925001358395, 0.006286726430157817]
	[-1.47404074135139, -1.47404074135139] [0.0047670925001358395, 0.006286726430157817]
	[-1.90818030955175, -1.90818030955175] [0.0016804749035950648, 0.007708703147150198]
	[-2.3056803187302206, -2.3056803187302206] [-0.0014346995793466475, 0.007758204510678922]
	[-2.3056803187302206, -2.3056803187302206] [-0.0014346995793466475, 0.007758204510678922]
	[-2.3056803187302206, -2.3056803187302206] [-0.0014346995793466475, 0.007758204510678922]
	[-2.3056803187302206, -2.3056803187302206] [-0.0014346995793466475, 0.007758204510678922]
	[-2.3765527237078246, -2.3765527237078246] [-0.001980480339649416, 0.007637132821730832]
	[-2.3765527237078246, -2.3765527237078246] [-0.001980480339649416, 0.007637132821730832]
	[-2.3765527237078246, -2.3765527237078246] [-0.001980480339649416, 0.007637132821730832]
