source:
	0.31551515859894574,0.6899939915793912
	[-0.6618397612360051, -0.6618397612360051] [0.00839519263332689, 3.693952005935005e-05]
	[-0.6618397612360051, -0.6618397612360051] [0.00839519263332689, 3.693952005935005e-05]
	[-0.42738077806121255, -0.42738077806121255] [0.008174083269496202, -0.0019144154674862446]
	[0.3558669668253738, 0.3558669668253738] [0.004441583628922037, -0.007124111084626632]
	[-0.1575815920262834, -0.1575815920262834] [0.00736811696806201, -0.004023863345562942]
	[-0.1575815920262834, -0.1575815920262834] [0.00736811696806201, -0.004023863345562942]
	[-0.9046308437738513, -0.9046308437738513] [0.008140087151987756, 0.0020541677236418985]
	[-1.614134488542974, -1.614134488542974] [0.004837562150244293, 0.006861385889259698]
	[-1.614134488542974, -1.614134488542974] [0.004837562150244293, 0.006861385889259698]
	[-2.132975381388757, -2.132975381388757] [0.0007985302875557136, 0.008357210854026867]
	[-2.132975381388757, -2.132975381388757] [0.0007985302875557136, 0.008357210854026867]
	[-2.9616551916173206, -2.9616551916173206] [-0.005619910516765151, 0.006236764358412201]
	[-2.535277846543164, -2.535277846543164] [-0.002537388611119752, 0.008002642245844061]
	[-3.155013789630194, -3.155013789630194] [-0.0067136116672872545, 0.005040639072545538]
	[-3.019313358517266, -3.019313358517266] [-0.00596997269573909, 0.0059025460515728335]
	[-3.019313358517266, -3.019313358517266] [-0.00596997269573909, 0.0059025460515728335]
	[-2.235050115787957, -2.235050115787957] [-5.720562078533085e-05, 0.008395078998780111]
	[-2.4434486095985086, -2.4434486095985086] [-0.0017928535789353739, 0.008201603497079515]
	[-2.5097942016236434, -2.5097942016236434] [-0.002332650324273025, 0.008064698775743409]
	[-2.6360283686046038, -2.6360283686046038] [-0.0033294284523758305, 0.007706849554734968]
	[-2.6360283686046038, -2.6360283686046038] [-0.0033294284523758305, 0.007706849554734968]
	[-2.6360283686046038, -2.6360283686046038] [-0.0033294284523758305, 0.007706849554734968]
	[-2.6360283686046038, -2.6360283686046038] [-0.0033294284523758305, 0.007706849554734968]
	[-2.6360283686046038, -2.6360283686046038] [-0.0033294284523758305, 0.007706849554734968]
	[-2.939811839400971, -2.939811839400971] [-0.005482348842998653, 0.006358024460670124]
	[-3.1941575795321295, -3.1941575795321295] [-0.006905728237457877, 0.004774048741810794]
	[-3.1381776977593936, -3.1381776977593936] [-0.006627799536391902, 0.005152950337836721]
	[-3.1381776977593936, -3.1381776977593936] [-0.006627799536391902, 0.005152950337836721]
	[-3.2908181122469333, -3.2908181122469333] [-0.007334236182826835, 0.0040852911148805465]
	[-2.8942201001047634, -2.8942201001047634] [-0.00518687902443797, 0.006601280926051677]
	[-3.605858874961522, -3.605858874961522] [-0.008239121385055653, 0.001611676977910559]
	[-2.8301736743504327, -2.8301736743504327] [-0.004753745049506701, 0.006919720506140319]
	[-2.8301736743504327, -2.8301736743504327] [-0.004753745049506701, 0.006919720506140319]
	[-2.1744944146287053, -2.1744944146287053] [0.0004509584873545996, 0.008383153363829816]
