source:
	0.24386878039820692,0.21452040667683214
	[-0.5457477324478395, -0.5457477324478395] [0.009433008517750547, 0.0020116546718619405]
	[-0.5457477324478395, -0.5457477324478395] [0.009433008517750547, 0.0020116546718619405]
	[-0.5457477324478395, -0.5457477324478395] [0.009433008517750547, 0.0020116546718619405]
	[-0.4385194842145632, -0.4385194842145632] [0.009163537494648025, 0.0030096486171907427]
	[-0.4385194842145632, -0.4385194842145632] [0.009163537494648025, 0.0030096486171907427]
	[-0.4385194842145632, -0.4385194842145632] [0.009163537494648025, 0.0030096486171907427]
	[-0.4385194842145632, -0.4385194842145632] [0.009163537494648025, 0.0030096486171907427]
	[-0.4385194842145632, -0.4385194842145632] [0.009163537494648025, 0.0030096486171907427]
	[-0.4753287379749596, -0.4753287379749596] [0.009268088164472166, 0.0026703831167735666]
	[-0.7812203542579372, -0.7812203542579372] [0.009642021216781855, -0.0002446039041121252]
	[-0.7812203542579372, -0.7812203542579372] [0.009642021216781855, -0.0002446039041121252]
	[-0.40726956409741144, -0.40726956409741144] [0.009065027526223414, 0.0032944923984720583]
	[-0.40726956409741144, -0.40726956409741144] [0.009065027526223414, 0.0032944923984720583]
	[-0.40726956409741144, -0.40726956409741144] [0.009065027526223414, 0.0032944923984720583]
	[-0.40726956409741144, -0.40726956409741144] [0.009065027526223414, 0.0032944923984720583]
	[-0.40726956409741144, -0.40726956409741144] [0.009065027526223414, 0.0032944923984720583]
	[-0.40726956409741144, -0.40726956409741144] [0.009065027526223414, 0.0032944923984720583]
	[-0.5986787310217111, -0.5986787310217111] [0.009526226594320553, 0.0015097718663553683]
	[-0.8342140352077104, -0.8342140352077104] [0.00961552900023586, -0.0007549875895678945]
	[-0.8342140352077104, -0.8342140352077104] [0.00961552900023586, -0.0007549875895678945]
	[-1.1478044007625003, -1.1478044007625003] [0.008913704973010625, -0.003684327329229037]
	[-1.1478044007625003, -1.1478044007625003] [0.008913704973010625, -0.003684327329229037]
	[-1.1478044007625003, -1.1478044007625003] [0.008913704973010625, -0.003684327329229037]
	[-1.3786321541153066, -1.3786321541153066] [0.007834376979675811, -0.005625916952382432]
	[-0.7473155344099321, -0.7473155344099321] [0.009644771480993332, 8.238503623855354e-05]
	[-1.3425670549160613, -1.3425670549160613] [0.008032137749555914, -0.0053397722223833865]
	[-1.6985579095932868, -1.6985579095932868] [0.005667522206205925, -0.0078043318904914]
	[-1.6985579095932868, -1.6985579095932868] [0.005667522206205925, -0.0078043318904914]
	[-1.6985579095932868, -1.6985579095932868] [0.005667522206205925, -0.0078043318904914]
	[-2.25944085611871, -2.25944085611871] [0.0006477871260220328, -0.009623345367081993]
	[-2.239921473237093, -2.239921473237093] [0.0008354935593494334, -0.009608868545623046]
	[-2.239921473237093, -2.239921473237093] [0.0008354935593494334, -0.009608868545623046]
	[-2.239921473237093, -2.239921473237093] [0.0008354935593494334, -0.009608868545623046]
	[-2.239921473237093, -2.239921473237093] [0.0008354935593494334, -0.009608868545623046]
	[-2.239921473237093, -2.239921473237093] [0.0008354935593494334, -0.009608868545623046]
	[-2.2406287719564744, -2.2406287719564744] [0.0008286970105122882, -0.009609457085577018]
	[-2.1068523946587208, -2.1068523946587208] [0.002102980320286339, -0.009413069530565824]
	[-2.1068523946587208, -2.1068523946587208] [0.002102980320286339, -0.009413069530565824]
	[-2.1068523946587208, -2.1068523946587208] [0.002102980320286339, -0.009413069530565824]
	[-2.1068523946587208, -2.1068523946587208] [0.002102980320286339, -0.009413069530565824]
	[-2.1068523946587208, -2.1068523946587208] [0.002102980320286339, -0.009413069530565824]
	[-1.7796854947102958, -1.7796854947102958] [0.005016429210705215, -0.008237951334449713]
	[-1.3788607499079713, -1.3788607499079713] [0.007833090714045074, -0.005627707710988479]
	[-1.9487711209020804, -1.9487711209020804] [0.003558598775039642, -0.008964640482086535]
	[-1.732570339540436, -1.732570339540436] [0.005398851183753478, -0.0079925471603527]
	[-2.3699984424394875, -2.3699984424394875] [-0.00041793554097843146, -0.009636064243163047]
	[-2.3699984424394875, -2.3699984424394875] [-0.00041793554097843146, -0.009636064243163047]
	[-2.3699984424394875, -2.3699984424394875] [-0.00041793554097843146, -0.009636064243163047]
	[-2.3259587239123687, -2.3259587239123687] [6.702078891103329e-06, -0.00964512100996752]
