source:
	0.14166187158098142,0.9943281575573911
	[1.0529976036576865, 1.0529976036576865] [-0.003802531715989081, -0.011512726226398224]
	[1.0529976036576865, 1.0529976036576865] [-0.003802531715989081, -0.011512726226398224]
	[0.9022379110598562, 0.9022379110598562] [-0.002030312875692445, -0.011953239821985411]
	[0.9022379110598562, 0.9022379110598562] [-0.002030312875692445, -0.011953239821985411]
	[0.14408052464773458, 0.14408052464773458] [0.006744645924428471, -0.010075309621504977]
	[0.14408052464773458, 0.14408052464773458] [0.006744645924428471, -0.010075309621504977]
	[-0.19248970898074425, -0.19248970898074425] [0.009693611627848833, -0.007282582387006293]
	[-0.464942591162213, -0.464942591162213] [0.011295754465655361, -0.004405456124708008]
	[-0.6507975051095417, -0.6507975051095417] [0.011915296237423795, -0.0022422819157132613]
	[-0.6507975051095417, -0.6507975051095417] [0.011915296237423795, -0.0022422819157132613]
	[-0.6507975051095417, -0.6507975051095417] [0.011915296237423795, -0.0022422819157132613]
	[-0.6507975051095417, -0.6507975051095417] [0.011915296237423795, -0.0022422819157132613]
	[-0.6507975051095417, -0.6507975051095417] [0.011915296237423795, -0.0022422819157132613]
	[-0.6507975051095417, -0.6507975051095417] [0.011915296237423795, -0.0022422819157132613]
	[-0.9909041472870288, -0.9909041472870288] [0.011980774806815905, 0.0018609534232391892]
	[-0.9909041472870288, -0.9909041472870288] [0.011980774806815905, 0.0018609534232391892]
	[-0.9909041472870288, -0.9909041472870288] [0.011980774806815905, 0.0018609534232391892]
	[-0.9909041472870288, -0.9909041472870288] [0.011980774806815905, 0.0018609534232391892]
	[-0.9909041472870288, -0.9909041472870288] [0.011980774806815905, 0.0018609534232391892]
	[-0.9909041472870288, -0.9909041472870288] [0.011980774806815905, 0.0018609534232391892]
	[-0.9909041472870288, -0.9909041472870288] [0.011980774806815905, 0.0018609534232391892]
	[-0.9909041472870288, -0.9909041472870288] [0.011980774806815905, 0.0018609534232391892]
	[-0.8134910292932214, -0.8134910292932214] [0.012121147217991797, -0.0002826707180981092]
	[-0.8134910292932214, -0.8134910292932214] [0.012121147217991797, -0.0002826707180981092]
	[-0.8134910292932214, -0.8134910292932214] [0.012121147217991797, -0.0002826707180981092]
	[-0.8134910292932214, -0.8134910292932214] [0.012121147217991797, -0.0002826707180981092]
	[-0.8134910292932214, -0.8134910292932214] [0.012121147217991797, -0.0002826707180981092]
	[-0.8134910292932214, -0.8134910292932214] [0.012121147217991797, -0.0002826707180981092]
	[-1.119921433714333, -1.119921433714333] [0.01164177065616228, 0.0033869290816932168]
	[-1.119921433714333, -1.119921433714333] [0.01164177065616228, 0.0033869290816932168]
	[-1.119921433714333, -1.119921433714333] [0.01164177065616228, 0.0033869290816932168]
	[-1.119921433714333, -1.119921433714333] [0.01164177065616228, 0.0033869290816932168]
	[-1.119921433714333, -1.119921433714333] [0.01164177065616228, 0.0033869290816932168]
	[-1.8418866465825627, -1.8418866465825627] [0.006498958362957905, 0.010235509406553241]
	[-1.8418866465825627, -1.8418866465825627] [0.006498958362957905, 0.010235509406553241]
	[-0.9025289218522323, -0.9025289218522323] [0.012098267424780929, 0.0007962649895512205]
	[-0.9025289218522323, -0.9025289218522323] [0.012098267424780929, 0.0007962649895512205]
	[-0.9025289218522323, -0.9025289218522323] [0.012098267424780929, 0.0007962649895512205]
	[-0.9025289218522323, -0.9025289218522323] [0.012098267424780929, 0.0007962649895512205]
	[-1.7520392633812842, -1.7520392633812842] [0.007391141350653377, 0.009611094742523462]
	[-0.9705555834902778, -0.9705555834902778] [0.01201615960457313, 0.0016167934229595641]
	[-0.7499399297894692, -0.7499399297894692] [0.012078726414900171, -0.0010518939153228437]
	[-0.7499399297894692, -0.7499399297894692] [0.012078726414900171, -0.0010518939153228437]
	[-0.7499399297894692, -0.7499399297894692] [0.012078726414900171, -0.0010518939153228437]
	[-0.1902959568943865, -0.1902959568943865] [0.0096776121348803, -0.007303830226800041]
	[-0.1902959568943865, -0.1902959568943865] [0.0096776121348803, -0.007303830226800041]
	[-0.1902959568943865, -0.1902959568943865] [0.0096776121348803, -0.007303830226800041]
	[0.2843713217069969, 0.2843713217069969] [0.00526954108098203, -0.01091943448219472]
	[0.9064282768991871, 0.9064282768991871] [-0.0020803833516525342, -0.011944627148859329]
	[0.9064282768991871, 0.9064282768991871] [-0.0020803833516525342, -0.011944627148859329]
	[1.7146171839069697, 1.7146171839069697] [-0.010073557916263451, -0.00674726192783312]
	[1.7146171839069697, 1.7146171839069697] [-0.010073557916263451, -0.00674726192783312]
