source:
	0.12997569186056435,0.18833165926112772
	[2.3277253643311537, 2.3277253643311537] [-0.00684973322483531, -0.00515276472249498]
	[2.3277253643311537, 2.3277253643311537] [-0.00684973322483531, -0.00515276472249498]
	[2.351984680908847, 2.351984680908847] [-0.006972708030270548, -0.004985095010268322]
	[1.8003888597123003, 1.8003888597123003] [-0.0033261566896385757, -0.007899779187595945]
	[2.13451555687959, 2.13451555687959] [-0.005732897925089873, -0.006372104120092651]
	[2.13451555687959, 2.13451555687959] [-0.005732897925089873, -0.006372104120092651]
	[1.5858532645272627, 1.5858532645272627] [-0.001568092609654634, -0.00842679744056709]
	[1.9454599254143623, 1.9454599254143623] [-0.004433231323493934, -0.007335958667358597]
	[1.9454599254143623, 1.9454599254143623] [-0.004433231323493934, -0.007335958667358597]
	[2.123847595191026, 2.123847595191026] [-0.005664595637523194, -0.006432898708992294]
	[2.123847595191026, 2.123847595191026] [-0.005664595637523194, -0.006432898708992294]
	[2.705212283435465, 2.705212283435465] [-0.00826670423210175, -0.002265266137952119]
	[3.0603310338271688, 3.0603310338271688] [-0.00853854182889908, 0.0007504218633157537]
	[3.6557022541551167, 3.6557022541551167] [-0.006648554783317848, 0.0054098566367347355]
	[3.681478988457014, 3.681478988457014] [-0.006506913127512558, 0.00557941852595826]
	[4.070395372877465, 4.070395372877465] [-0.0039053429818118024, 0.00763008032272366]
	[4.724341533287461, 4.724341533287461] [0.001541925073527265, 0.008431624790301656]
	[4.682199282060233, 4.682199282060233] [0.001185333585990827, 0.008489099706489707]
	[4.4133424549737175, 4.4133424549737175] [-0.0011122046619856825, 0.008498989959204496]
	[4.937411499976622, 4.937411499976622] [0.0032900199857813306, 0.007914897221692833]
	[4.937411499976622, 4.937411499976622] [0.0032900199857813306, 0.007914897221692833]
	[4.937411499976622, 4.937411499976622] [0.0032900199857813306, 0.007914897221692833]
	[4.442576225726077, 4.442576225726077] [-0.0008633073069338813, 0.00852786784786186]
	[4.442576225726077, 4.442576225726077] [-0.0008633073069338813, 0.00852786784786186]
	[4.442576225726077, 4.442576225726077] [-0.0008633073069338813, 0.00852786784786186]
	[3.8776140967682444, 3.8776140967682444] [-0.00529483956627572, 0.006740512109936653]
	[4.653082857509239, 4.653082857509239] [0.0009376938700764565, 0.008520009374573631]
	[4.653082857509239, 4.653082857509239] [0.0009376938700764565, 0.008520009374573631]
	[4.653082857509239, 4.653082857509239] [0.0009376938700764565, 0.008520009374573631]
	[4.653082857509239, 4.653082857509239] [0.0009376938700764565, 0.008520009374573631]
	[4.2273628178243605, 4.2273628178243605] [-0.0026645681803884043, 0.008146772732123019]
	[3.8673315412692597, 3.8673315412692597] [-0.005363868123044932, 0.006685712250417598]
	[3.8673315412692597, 3.8673315412692597] [-0.005363868123044932, 0.006685712250417598]
	[4.143082784068558, 4.143082784068558] [-0.003340908124641441, 0.007893551953303806]
	[3.5660663122485934, 3.5660663122485934] [-0.007106131918366862, 0.004792986406779099]
	[3.012791246596235, 3.012791246596235] [-0.008564556419266421, 0.00034380645427893396]
	[3.012791246596235, 3.012791246596235] [-0.008564556419266421, 0.00034380645427893396]
	[3.012791246596235, 3.012791246596235] [-0.008564556419266421, 0.00034380645427893396]
	[3.012791246596235, 3.012791246596235] [-0.008564556419266421, 0.00034380645427893396]
	[2.4969047060311444, 2.4969047060311444] [-0.0076195303182978805, -0.003925886812599276]
	[2.2058215930036345, 2.2058215930036345] [-0.00617231403448492, -0.005947467443921152]
	[2.628736308751523, 2.628736308751523] [-0.008069472174366606, -0.0028902332715413453]
	[2.628736308751523, 2.628736308751523] [-0.008069472174366606, -0.0028902332715413453]
	[2.628736308751523, 2.628736308751523] [-0.008069472174366606, -0.0028902332715413453]
	[2.5236166614764226, 2.5236166614764226] [-0.007721667746669071, -0.003720977928831627]
	[2.5236166614764226, 2.5236166614764226] [-0.007721667746669071, -0.003720977928831627]
	[3.1791391626751797, 3.1791391626751797] [-0.008389403716208171, 0.0017571951579930009]
	[3.1791391626751797, 3.1791391626751797] [-0.008389403716208171, 0.0017571951579930009]
	[3.1791391626751797, 3.1791391626751797] [-0.008389403716208171, 0.0017571951579930009]
	[3.3263708167549004, 3.3263708167549004] [-0.00804085756962442, 0.0029689121040905146]
	[3.457202087591954, 3.457202087591954] [-0.007584819325768888, 0.003992536202997327]
	[2.8139078242897266, 2.8139078242897266] [-0.0084636576622761, -0.0013551119926399336]
	[3.563731968734917, 3.563731968734917] [-0.007117301023720538, 0.004776385210025264]
	[3.5631017302579333, 3.5631017302579333] [-0.007120309871763663, 0.004771898664773432]
	[3.5631017302579333, 3.5631017302579333] [-0.007120309871763663, 0.004771898664773432]
