source:
	0.5693311098609503,0.014681785975829253
	[-1.5403167025145248, -1.5403167025145248] [0.009666419825207686, -0.003026737386847811]
	[-1.4459842833916394, -1.4459842833916394] [0.009908539075587166, -0.0021027755071982243]
	[-1.4459842833916394, -1.4459842833916394] [0.009908539075587166, -0.0021027755071982243]
	[-1.4459842833916394, -1.4459842833916394] [0.009908539075587166, -0.0021027755071982243]
	[-1.836595330312628, -1.836595330312628] [0.008361554819463187, -0.005717098254116546]
	[-1.4052084292166052, -1.4052084292166052] [0.009986021609291875, -0.0016971104456888523]
	[-1.4052084292166052, -1.4052084292166052] [0.009986021609291875, -0.0016971104456888523]
	[-1.4052084292166052, -1.4052084292166052] [0.009986021609291875, -0.0016971104456888523]
	[-1.351953962986273, -1.351953962986273] [0.010062200583742617, -0.0011631555608086989]
	[-1.351953962986273, -1.351953962986273] [0.010062200583742617, -0.0011631555608086989]
	[-1.351953962986273, -1.351953962986273] [0.010062200583742617, -0.0011631555608086989]
	[-1.56515280499743, -1.56515280499743] [0.009588274067930848, -0.0032658554536836677]
	[-1.56515280499743, -1.56515280499743] [0.009588274067930848, -0.0032658554536836677]
	[-1.5902801737137655, -1.5902801737137655] [0.009503193563670522, -0.003505727248021679]
	[-1.5902801737137655, -1.5902801737137655] [0.009503193563670522, -0.003505727248021679]
	[-1.7672380403179173, -1.7672380403179173] [0.00873765613826625, -0.005123882966611223]
	[-1.7672380403179173, -1.7672380403179173] [0.00873765613826625, -0.005123882966611223]
	[-2.333671830539771, -2.333671830539771] [0.004623399524785044, -0.00901249068128938]
	[-2.5510224515109376, -2.5510224515109376] [0.0025711375159248946, -0.009797451878948631]
	[-2.5510224515109376, -2.5510224515109376] [0.0025711375159248946, -0.009797451878948631]
	[-2.3386333320347674, -2.3386333320347674] [0.004578627316418672, -0.00903531866308296]
	[-2.3386333320347674, -2.3386333320347674] [0.004578627316418672, -0.00903531866308296]
	[-2.5107309804735154, -2.5107309804735154] [0.0029636977524432717, -0.009685933464476887]
	[-2.5107309804735154, -2.5107309804735154] [0.0029636977524432717, -0.009685933464476887]
	[-2.5107309804735154, -2.5107309804735154] [0.0029636977524432717, -0.009685933464476887]
	[-2.5107309804735154, -2.5107309804735154] [0.0029636977524432717, -0.009685933464476887]
	[-3.0286520010401077, -3.0286520010401077] [-0.0022202527142317677, -0.009882878595381863]
	[-3.0286520010401077, -3.0286520010401077] [-0.0022202527142317677, -0.009882878595381863]
	[-3.0286520010401077, -3.0286520010401077] [-0.0022202527142317677, -0.009882878595381863]
	[-3.0286520010401077, -3.0286520010401077] [-0.0022202527142317677, -0.009882878595381863]
	[-3.0286520010401077, -3.0286520010401077] [-0.0022202527142317677, -0.009882878595381863]
	[-3.1196712406277083, -3.1196712406277083] [-0.003109352797583814, -0.009640162686711683]
	[-3.1196712406277083, -3.1196712406277083] [-0.003109352797583814, -0.009640162686711683]
	[-3.6592768625462107, -3.6592768625462107] [-0.007620642466542653, -0.006672826975370874]
	[-3.6592768625462107, -3.6592768625462107] [-0.007620642466542653, -0.006672826975370874]
	[-3.6592768625462107, -3.6592768625462107] [-0.007620642466542653, -0.006672826975370874]
	[-3.448907316340714, -3.448907316340714] [-0.00605920786106339, -0.008117069147330094]
	[-3.3231086280469846, -3.3231086280469846] [-0.004992901100484123, -0.00881315777953027]
	[-3.3231086280469846, -3.3231086280469846] [-0.004992901100484123, -0.00881315777953027]
	[-2.9285080410635462, -2.9285080410635462] [-0.0012210716087741958, -0.010055336671258505]
	[-2.9285080410635462, -2.9285080410635462] [-0.0012210716087741958, -0.010055336671258505]
	[-3.3462032156180843, -3.3462032156180843] [-0.0051950878044462745, -0.008695508849412097]
	[-3.9684135159876326, -3.9684135159876326] [-0.009289514381392179, -0.004038035909203682]
	[-4.2636351408232995, -4.2636351408232995] [-0.010062502667729971, -0.0011605393177474327]
	[-4.2636351408232995, -4.2636351408232995] [-0.010062502667729971, -0.0011605393177474327]
	[-4.2636351408232995, -4.2636351408232995] [-0.010062502667729971, -0.0011605393177474327]
	[-4.2636351408232995, -4.2636351408232995] [-0.010062502667729971, -0.0011605393177474327]
	[-4.421558013476799, -4.421558013476799] [-0.010119800513518214, 0.0004364046433151284]
