source:
	0.674721386127227,0.8602694040300692
	[-2.6301410689277565, -2.6301410689277565] [0.0023154750849559893, 0.006597141727706458]
	[-2.6301410689277565, -2.6301410689277565] [0.0023154750849559893, 0.006597141727706458]
	[-2.259546072996601, -2.259546072996601] [-0.00023100531125137008, 0.00698787094834123]
	[-1.8235549329426617, -1.8235549329426617] [-0.003160436206105446, 0.006236613410468499]
	[-1.8235549329426617, -1.8235549329426617] [-0.003160436206105446, 0.006236613410468499]
	[-1.279987744453086, -1.279987744453086] [-0.005930448607826437, 0.0037031720395395043]
	[-1.279987744453086, -1.279987744453086] [-0.005930448607826437, 0.0037031720395395043]
	[-1.9615865583217267, -1.9615865583217267] [-0.0022722576111504386, 0.006612151631130868]
	[-2.5831272430907948, -2.5831272430907948] [0.002002873980954985, 0.0066986714847730245]
	[-2.5831272430907948, -2.5831272430907948] [0.002002873980954985, 0.0066986714847730245]
	[-2.4757659518032424, -2.4757659518032424] [0.001273544831924339, 0.006874720896558384]
	[-2.913521055102991, -2.913521055102991] [0.004067701158809794, 0.005686608051124602]
	[-2.8834113995096518, -2.8834113995096518] [0.0038946614870285557, 0.005806489106676617]
	[-2.3560324445087852, -2.3560324445087852] [0.0004432577956780492, 0.006977623260901117]
	[-2.3560324445087852, -2.3560324445087852] [0.0004432577956780492, 0.006977623260901117]
	[-2.315379966769499, -2.315379966769499] [0.00015931202606183476, 0.00698987292608741]
	[-2.315379966769499, -2.315379966769499] [0.00015931202606183476, 0.00698987292608741]
	[-2.5634778043699034, -2.5634778043699034] [0.0018708706732029484, 0.006736731163453596]
	[-2.5634778043699034, -2.5634778043699034] [0.0018708706732029484, 0.006736731163453596]
	[-2.5628741933607397, -2.5628741933607397] [0.0018668039675314926, 0.006737859214268757]
	[-2.400176363309549, -2.400176363309549] [0.0007507455862686054, 0.006951264986259401]
	[-2.400176363309549, -2.400176363309549] [0.0007507455862686054, 0.006951264986259401]
	[-2.400176363309549, -2.400176363309549] [0.0007507455862686054, 0.006951264986259401]
	[-2.400176363309549, -2.400176363309549] [0.0007507455862686054, 0.006951264986259401]
	[-2.400176363309549, -2.400176363309549] [0.0007507455862686054, 0.006951264986259401]
	[-2.852630603066156, -2.852630603066156] [0.0037141164820532276, 0.005923600476250762]
	[-3.468648669099487, -3.468648669099487] [0.0064540041975938815, 0.0026887792140557515]
	[-3.468648669099487, -3.468648669099487] [0.0064540041975938815, 0.0026887792140557515]
	[-3.674396374429604, -3.674396374429604] [0.006867194898351576, 0.0013135212493720029]
	[-3.674396374429604, -3.674396374429604] [0.006867194898351576, 0.0013135212493720029]
	[-3.1784779527302427, -3.1784779527302427] [0.005414892601750831, 0.004422967550864671]
	[-3.573342111566171, -3.573342111566171] [0.006699649834183243, 0.001999598945745409]
	[-3.926429855404559, -3.926429855404559] [0.006977799528290358, -0.0004404742756263408]
	[-3.846084331295644, -3.846084331295644] [0.006990641459232688, 0.00012097864668933056]
	[-3.846084331295644, -3.846084331295644] [0.006990641459232688, 0.00012097864668933056]
	[-3.4857675380398025, -3.4857675380398025] [0.006499085140252362, 0.0025779053869854564]
	[-3.4857675380398025, -3.4857675380398025] [0.006499085140252362, 0.0025779053869854564]
	[-2.995609664781573, -2.995609664781573] [0.00452028533046111, 0.00533392204439808]
	[-2.759449529390758, -2.759449529390758] [0.0031468348061293354, 0.006243487370647165]
	[-2.4719427790434603, -2.4719427790434603] [0.0012472523428221328, 0.0068795396239735695]
	[-2.4719427790434603, -2.4719427790434603] [0.0012472523428221328, 0.0068795396239735695]
	[-1.9620060370625385, -1.9620060370625385] [-0.0022694837542755336, 0.0066131042131193675]
	[-1.2859501524835757, -1.2859501524835757] [-0.005908263501613945, 0.003738465760174115]
	[-1.1022932951201392, -1.1022932951201392] [-0.006491642456554875, 0.0025965904684319965]
	[-0.52711978757272, -0.52711978757272] [-0.006859618042157276, -0.0013525324987622579]
