source:
	0.1384248479365774,0.14511905196407604
	[3.7479682308621127, 3.7479682308621127] [-0.004332950529922502, -0.0069985694830145065]
	[3.7479682308621127, 3.7479682308621127] [-0.004332950529922502, -0.0069985694830145065]
	[3.7479682308621127, 3.7479682308621127] [-0.004332950529922502, -0.0069985694830145065]
	[3.6427078356187503, 3.6427078356187503] [-0.005044281264835051, -0.0065045877367110455]
	[3.4572478885719824, 3.4572478885719824] [-0.0061572165690779316, -0.005462885613374109]
	[3.954578155714466, 3.954578155714466] [-0.0028050889767403855, -0.0077385987708310094]
	[3.217787398978351, 3.217787398978351] [-0.007277206283463509, -0.00384664838674616]
	[3.217787398978351, 3.217787398978351] [-0.007277206283463509, -0.00384664838674616]
	[3.217787398978351, 3.217787398978351] [-0.007277206283463509, -0.00384664838674616]
	[2.4929797802776257, 2.4929797802776257] [-0.007998207911022036, 0.001945020646523359]
	[1.884702022377923, 1.884702022377923] [-0.005452104965254116, 0.006166764674542805]
	[1.2601435843438793, 1.2601435843438793] [-0.0008169156246621799, 0.008190670544315675]
	[1.3345321533180279, 1.3345321533180279] [-0.001423386880671229, 0.008107305649306102]
	[1.2704054479827218, 1.2704054479827218] [-0.0009009226811021567, 0.008181856355743072]
	[1.124280517008666, 1.124280517008666] [0.00030000168011517283, 0.008225839415844786]
	[1.124280517008666, 1.124280517008666] [0.00030000168011517283, 0.008225839415844786]
	[1.2593624042827167, 1.2593624042827167] [-0.0008105169875379529, 0.008191306203301768]
	[1.5591230227128565, 1.5591230227128565] [-0.0031931969320244053, 0.007586694171814728]
	[1.5591230227128565, 1.5591230227128565] [-0.0031931969320244053, 0.007586694171814728]
	[0.9474309449345342, 0.9474309449345342] [0.001742487533385832, 0.008044760549533627]
	[0.9474309449345342, 0.9474309449345342] [0.001742487533385832, 0.008044760549533627]
	[1.2410921390869378, 1.2410921390869378] [-0.0006607327041938979, 0.00820474663819342]
	[1.2410921390869378, 1.2410921390869378] [-0.0006607327041938979, 0.00820474663819342]
	[1.2410921390869378, 1.2410921390869378] [-0.0006607327041938979, 0.00820474663819342]
	[1.2410921390869378, 1.2410921390869378] [-0.0006607327041938979, 0.00820474663819342]
	[1.2410921390869378, 1.2410921390869378] [-0.0006607327041938979, 0.00820474663819342]
